チーム,打率,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,故意四,死球,三振,併殺打,長打率,出塁率,年度
オリックス,0.25,143,5324,4782,508,1194,211,17,109,1766,482,52,32,83,25,371,8,63,986,106,0.369,0.311,2023
ソフトバンク,0.248,143,5454,4786,536,1185,195,15,104,1722,513,73,30,107,38,470,14,53,1053,88,0.36,0.319,2023
楽天,0.244,143,5369,4667,513,1140,168,25,104,1670,485,102,38,125,33,490,9,52,937,108,0.358,0.321,2023
ロッテ,0.239,143,5414,4744,505,1135,220,12,100,1679,475,73,21,116,39,453,20,62,1011,79,0.354,0.311,2023
西武,0.233,143,5222,4672,435,1088,188,21,90,1588,414,80,38,90,28,387,9,45,1045,97,0.34,0.296,2023
日本ハム,0.231,143,5248,4688,464,1082,195,18,100,1613,443,75,49,84,25,397,10,54,1111,78,0.344,0.297,2023
巨人,0.252,143,5352,4826,523,1218,204,14,164,1942,511,48,29,93,31,365,38,37,1111,94,0.402,0.308,2023
DeNA,0.247,143,5331,4783,520,1182,230,18,105,1763,503,33,26,106,31,355,22,56,846,103,0.369,0.305,2023
阪神,0.247,143,5479,4775,555,1180,179,34,84,1679,534,79,29,106,47,494,35,57,1173,92,0.352,0.322,2023
広島,0.246,143,5241,4728,493,1165,197,18,96,1686,476,78,50,96,20,349,25,48,1032,115,0.357,0.304,2023
ヤクルト,0.239,143,5358,4712,534,1128,212,11,123,1731,509,62,20,115,34,447,23,50,1096,112,0.367,0.31,2023
中日,0.234,143,5251,4792,390,1123,186,19,71,1560,370,36,25,92,22,306,18,39,1029,97,0.326,0.285,2023
ソフトバンク,0.255,143,5384,4772,555,1218,189,34,108,1799,529,86,43,110,31,420,10,51,1096,88,0.377,0.32,2022
オリックス,0.246,143,5379,4723,490,1164,220,26,89,1703,466,62,39,114,35,425,26,80,987,98,0.361,0.317,2022
楽天,0.243,143,5458,4738,533,1150,179,29,101,1690,511,97,50,95,30,535,13,60,1063,99,0.357,0.325,2022
日本ハム,0.234,143,5177,4661,463,1091,214,26,100,1657,441,95,65,98,27,352,18,39,1148,67,0.356,0.292,2022
ロッテ,0.231,143,5300,4655,501,1075,196,15,97,1592,474,132,37,94,47,433,11,69,1052,95,0.342,0.303,2022
西武,0.229,143,5201,4633,464,1062,191,25,118,1657,441,60,36,78,27,426,19,37,1095,93,0.358,0.298,2022
広島,0.257,143,5394,4865,552,1248,200,25,91,1771,524,26,29,118,31,327,20,53,980,112,0.364,0.309,2022
DeNA,0.251,143,5275,4746,497,1190,228,12,117,1793,477,49,39,102,22,351,30,54,932,109,0.378,0.308,2022
ヤクルト,0.25,143,5446,4834,619,1209,210,20,174,1981,606,69,34,86,29,442,34,55,1118,102,0.41,0.318,2022
中日,0.247,143,5284,4750,414,1172,208,27,62,1620,397,66,23,123,30,323,21,57,956,92,0.341,0.301,2022
阪神,0.243,143,5323,4767,489,1160,152,21,84,1606,462,110,35,119,32,358,21,47,1020,90,0.337,0.301,2022
巨人,0.242,143,5341,4788,548,1161,199,14,163,1877,533,64,32,73,15,429,25,36,1062,89,0.392,0.309,2022
オリックス,0.247,143,5258,4694,551,1160,178,19,133,1775,520,50,24,80,30,384,21,70,962,104,0.378,0.312,2021
ソフトバンク,0.247,143,5298,4688,564,1157,201,26,132,1806,542,92,30,93,38,452,20,27,1066,80,0.385,0.314,2021
楽天,0.243,143,5386,4641,532,1129,178,27,108,1685,508,45,36,105,32,538,11,70,975,100,0.363,0.329,2021
西武,0.239,143,5245,4623,521,1107,195,20,112,1678,496,84,45,83,46,442,11,51,1006,84,0.363,0.31,2021
ロッテ,0.239,143,5329,4612,584,1104,233,17,126,1749,558,107,36,106,42,514,16,55,1053,90,0.379,0.32,2021
日本ハム,0.231,143,5251,4617,454,1067,203,24,78,1552,437,77,36,89,32,468,11,45,1207,93,0.336,0.306,2021
広島,0.264,143,5361,4798,557,1265,200,17,123,1868,532,68,40,85,34,402,24,42,1015,94,0.389,0.324,2021
DeNA,0.258,143,5340,4784,559,1233,254,13,136,1921,546,31,27,81,24,407,18,43,1028,107,0.402,0.32,2021
ヤクルト,0.254,143,5399,4708,625,1196,214,17,142,1870,603,70,32,90,27,513,22,61,1079,105,0.397,0.333,2021
阪神,0.247,143,5265,4704,541,1164,208,23,121,1781,517,114,30,82,33,406,22,40,1082,95,0.379,0.311,2021
巨人,0.242,143,5241,4692,552,1137,207,11,169,1873,532,65,36,48,27,431,22,43,1157,98,0.399,0.31,2021
中日,0.237,143,5073,4595,405,1090,182,21,69,1521,381,60,36,98,23,326,26,31,973,104,0.331,0.291,2021
楽天,0.258,120,4628,3990,557,1029,190,23,112,1601,534,67,30,87,30,473,9,48,918,87,0.401,0.341,2020
日本ハム,0.249,120,4560,3952,493,986,153,17,89,1440,472,80,23,85,31,460,9,32,878,86,0.364,0.33,2020
ソフトバンク,0.249,120,4480,3933,531,979,165,28,126,1578,500,99,32,81,34,398,13,34,851,50,0.401,0.321,2020
オリックス,0.247,120,4467,3947,442,975,166,19,90,1449,422,95,39,89,21,361,20,49,811,86,0.367,0.316,2020
西武,0.238,120,4440,3898,479,926,161,24,107,1456,459,85,40,60,27,411,10,44,956,74,0.374,0.315,2020
ロッテ,0.235,120,4505,3840,461,902,171,11,90,1365,435,87,32,96,19,491,16,58,954,80,0.355,0.329,2020
DeNA,0.266,120,4501,4058,516,1078,180,10,135,1683,495,31,15,51,26,337,15,29,867,94,0.415,0.324,2020
広島,0.262,120,4609,4082,523,1069,198,21,110,1639,501,64,34,81,17,386,27,43,890,91,0.402,0.331,2020
巨人,0.255,120,4519,3994,532,1019,183,16,135,1639,507,80,33,59,21,423,31,22,974,80,0.41,0.328,2020
中日,0.252,120,4437,3952,429,997,178,18,70,1421,415,33,22,73,27,346,24,39,812,101,0.36,0.317,2020
阪神,0.246,120,4475,3923,494,965,167,17,110,1496,472,80,33,86,23,400,25,43,955,83,0.381,0.321,2020
ヤクルト,0.242,120,4552,3994,468,967,163,13,114,1498,449,74,42,56,26,434,30,42,931,95,0.375,0.321,2020
西武,0.265,143,5619,4898,756,1299,229,23,174,2096,718,134,49,78,38,556,23,49,1083,88,0.428,0.344,2019
日本ハム,0.251,143,5428,4778,560,1200,211,28,93,1746,532,48,25,78,33,496,18,43,1044,106,0.365,0.325,2019
ソフトバンク,0.251,143,5345,4775,582,1199,172,19,183,1958,559,113,49,100,30,397,21,43,1084,85,0.41,0.312,2019
楽天,0.251,143,5506,4766,614,1196,195,22,141,1858,589,48,38,98,35,539,19,68,1127,114,0.39,0.333,2019
ロッテ,0.249,143,5503,4789,642,1194,214,21,158,1924,613,75,35,92,29,505,12,87,1013,99,0.402,0.33,2019
オリックス,0.242,143,5391,4774,544,1153,181,22,102,1684,516,122,59,101,33,417,17,66,1030,85,0.353,0.309,2019
中日,0.263,143,5350,4816,563,1265,240,31,90,1837,545,63,34,108,29,349,34,48,1024,104,0.381,0.317,2019
巨人,0.257,143,5537,4835,663,1242,221,15,183,2042,627,83,20,84,31,540,24,47,1205,106,0.422,0.335,2019
広島,0.254,143,5504,4852,591,1232,216,17,140,1902,562,81,43,111,26,479,40,36,1106,86,0.392,0.324,2019
阪神,0.251,143,5465,4835,538,1213,216,20,94,1751,509,100,36,104,30,447,32,49,1044,102,0.362,0.319,2019
DeNA,0.246,143,5375,4778,596,1177,210,14,163,1904,575,40,26,81,26,449,31,41,1065,109,0.398,0.315,2019
ヤクルト,0.244,143,5572,4833,656,1181,205,19,167,1925,630,62,25,84,29,570,29,56,1212,105,0.398,0.329,2019
西武,0.273,143,5638,4941,792,1351,244,29,196,2241,761,132,48,48,33,566,14,50,1103,79,0.454,0.352,2018
ソフトバンク,0.266,143,5445,4855,685,1290,217,39,202,2191,667,80,30,102,36,408,26,44,999,85,0.451,0.326,2018
日本ハム,0.251,143,5450,4759,589,1195,204,25,140,1869,566,98,24,86,35,512,18,58,1101,109,0.393,0.329,2018
ロッテ,0.247,143,5412,4700,534,1159,207,35,78,1670,510,124,57,108,43,474,12,86,888,93,0.355,0.324,2018
オリックス,0.244,143,5373,4766,538,1162,204,25,108,1740,513,97,39,118,34,396,24,59,1003,98,0.365,0.308,2018
楽天,0.241,143,5394,4824,520,1163,166,25,132,1775,500,69,39,76,23,428,23,42,1074,109,0.368,0.307,2018
ヤクルト,0.266,143,5582,4836,658,1287,220,17,135,1946,632,68,29,109,26,561,30,50,931,112,0.402,0.347,2018
中日,0.265,143,5431,4858,598,1288,213,28,97,1848,579,61,38,86,40,402,30,45,981,105,0.38,0.325,2018
広島,0.262,143,5663,4858,721,1275,227,34,175,2095,697,95,49,109,34,599,39,63,1143,85,0.431,0.349,2018
巨人,0.257,143,5486,4878,625,1255,223,17,152,1968,606,61,22,96,15,465,30,32,1120,100,0.403,0.325,2018
阪神,0.253,143,5553,4833,577,1221,225,23,85,1747,551,77,21,108,37,528,18,46,1086,109,0.361,0.33,2018
DeNA,0.25,143,5344,4837,572,1209,227,13,181,2005,554,71,37,71,24,363,21,49,1041,91,0.415,0.307,2018
西武,0.264,143,5445,4792,690,1264,236,28,153,2015,660,129,40,93,45,457,4,58,1029,95,0.42,0.332,2017
ソフトバンク,0.259,143,5382,4671,638,1208,202,32,164,1966,613,73,47,156,31,488,16,36,1019,78,0.421,0.331,2017
楽天,0.254,143,5452,4812,585,1221,214,18,135,1876,553,42,27,105,22,473,10,40,1018,107,0.39,0.324,2017
オリックス,0.251,143,5411,4770,539,1197,190,23,127,1814,519,33,23,149,26,409,6,57,1032,105,0.38,0.316,2017
日本ハム,0.242,143,5385,4749,509,1147,189,18,108,1696,482,86,27,103,28,468,2,37,1122,95,0.357,0.313,2017
ロッテ,0.233,143,5286,4718,479,1098,215,29,95,1656,455,78,24,98,26,387,8,57,1099,85,0.351,0.297,2017
広島,0.273,143,5592,4872,736,1329,237,23,152,2068,705,112,40,116,44,511,4,49,1114,95,0.424,0.345,2017
DeNA,0.252,143,5402,4872,597,1230,245,14,134,1905,571,39,18,84,22,378,6,46,1091,101,0.391,0.311,2017
巨人,0.249,143,5384,4775,536,1190,223,15,113,1782,519,56,22,87,27,452,15,43,1006,129,0.373,0.318,2017
阪神,0.249,143,5520,4807,589,1195,213,18,113,1783,559,70,29,113,26,531,10,43,1008,97,0.371,0.327,2017
中日,0.247,143,5306,4794,487,1183,190,23,111,1752,451,77,41,115,21,320,4,56,1103,86,0.365,0.3,2017
ヤクルト,0.234,143,5358,4728,473,1108,166,19,95,1597,449,50,26,109,20,454,5,44,1013,116,0.338,0.306,2017
日本ハム,0.266,143,5550,4795,619,1277,179,13,121,1845,585,132,39,178,28,496,10,53,1076,79,0.385,0.34,2016
西武,0.264,143,5536,4881,619,1287,219,19,128,1928,591,97,37,80,36,493,7,46,1071,97,0.395,0.335,2016
ソフトバンク,0.261,143,5526,4744,637,1240,188,30,114,1830,609,107,43,148,40,537,14,57,956,110,0.386,0.341,2016
楽天,0.257,143,5441,4806,544,1234,170,32,101,1771,518,56,37,122,26,439,10,48,952,112,0.368,0.324,2016
ロッテ,0.256,143,5483,4810,583,1230,216,30,80,1746,559,77,29,120,34,461,14,58,964,102,0.363,0.326,2016
オリックス,0.253,143,5382,4747,499,1199,208,12,84,1683,475,104,50,154,25,399,12,57,910,93,0.355,0.317,2016
広島,0.272,143,5582,4914,684,1338,203,35,153,2070,649,118,52,91,29,500,13,47,1063,85,0.421,0.343,2016
ヤクルト,0.256,143,5509,4828,594,1234,210,20,113,1823,565,82,24,85,33,524,10,39,907,117,0.378,0.331,2016
巨人,0.251,143,5356,4797,519,1203,217,19,128,1842,497,62,26,112,23,389,11,35,961,100,0.384,0.31,2016
DeNA,0.249,143,5364,4838,572,1205,194,21,140,1861,548,67,34,81,18,373,7,54,1049,92,0.385,0.309,2016
中日,0.245,143,5405,4813,500,1180,209,21,89,1698,473,60,28,108,28,410,7,46,1001,103,0.353,0.309,2016
阪神,0.245,143,5401,4789,506,1171,204,17,90,1679,475,59,25,88,38,435,17,51,1149,99,0.351,0.312,2016
ソフトバンク,0.267,143,5559,4852,651,1294,217,22,141,1978,619,94,48,109,40,507,14,51,950,110,0.408,0.34,2015
西武,0.263,143,5497,4818,631,1265,243,21,136,1958,602,66,44,104,30,480,11,64,1194,84,0.406,0.335,2015
日本ハム,0.258,143,5469,4802,615,1238,205,27,106,1815,578,134,38,104,30,487,10,46,1031,90,0.378,0.33,2015
ロッテ,0.257,143,5362,4767,561,1227,203,34,85,1753,531,71,30,109,32,410,6,44,858,95,0.368,0.32,2015
オリックス,0.249,143,5380,4725,519,1175,184,16,94,1673,508,88,54,115,27,446,7,67,923,86,0.354,0.321,2015
楽天,0.241,143,5423,4777,463,1150,180,16,85,1617,440,118,60,105,35,445,10,61,926,96,0.338,0.311,2015
ヤクルト,0.257,143,5423,4817,574,1240,223,16,107,1816,547,83,29,104,31,433,4,37,909,96,0.377,0.322,2015
中日,0.253,143,5414,4835,473,1222,188,19,71,1661,434,88,33,114,27,401,10,36,1000,83,0.344,0.313,2015
DeNA,0.249,143,5328,4763,508,1186,219,18,112,1777,488,57,36,137,24,361,7,43,1047,77,0.373,0.306,2015
阪神,0.247,143,5373,4705,465,1160,192,15,78,1616,446,48,38,138,28,464,9,38,1001,93,0.343,0.317,2015
広島,0.246,143,5386,4752,506,1170,201,32,105,1750,473,80,50,135,29,441,12,29,1082,87,0.368,0.312,2015
巨人,0.243,143,5304,4672,489,1137,190,16,98,1653,467,99,32,116,30,434,6,52,974,92,0.354,0.313,2015
ソフトバンク,0.28,144,5631,4935,607,1383,227,30,95,1955,574,124,49,146,47,444,21,59,921,96,0.396,0.344,2014
オリックス,0.258,144,5469,4710,584,1215,211,22,110,1800,559,126,58,177,27,470,20,85,907,91,0.382,0.334,2014
楽天,0.255,144,5455,4768,549,1214,215,18,78,1699,518,64,44,118,36,488,9,45,959,119,0.356,0.327,2014
日本ハム,0.251,144,5428,4731,593,1188,188,29,119,1791,564,134,48,172,26,452,8,47,1092,72,0.379,0.321,2014
ロッテ,0.251,144,5433,4836,556,1213,260,33,96,1827,519,64,35,109,31,404,7,53,862,79,0.378,0.314,2014
西武,0.248,144,5563,4782,574,1187,221,26,125,1835,549,74,39,155,36,545,8,45,1234,81,0.384,0.329,2014
ヤクルト,0.279,144,5653,5023,667,1401,223,15,139,2071,647,62,22,118,34,443,12,35,877,112,0.412,0.339,2014
広島,0.272,144,5538,4878,649,1326,219,23,153,2050,612,96,54,120,40,450,20,50,1134,104,0.42,0.337,2014
阪神,0.264,144,5507,4823,599,1274,226,15,94,1812,563,55,37,121,35,483,16,45,1009,124,0.376,0.335,2014
中日,0.258,144,5521,4854,570,1250,215,21,87,1768,537,75,27,126,40,467,12,34,926,109,0.364,0.325,2014
巨人,0.257,144,5480,4862,596,1248,207,7,144,1901,570,102,30,117,28,419,11,54,923,124,0.391,0.321,2014
DeNA,0.253,144,5464,4833,568,1224,211,27,121,1852,540,76,24,149,21,400,23,61,1107,110,0.383,0.317,2014
